"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-1513 0.00354700952274465 2 34 "GO:0060076" "excitatory synapse" 0.0756984346712474
206 0.78544943423591 2 16 "GO:0060077" "inhibitory synapse" 0.969563721378164
922 0.495384727575438 3 5 "GO:0060091" "kinocilium" 0.911507898738806
380 0.47803330896628 2 32 "GO:0060170" "ciliary membrane" 0.901302229622561
-120 0.890470759656987 2 12 "GO:0060187;GO:0051286" "cell pole" 0.989650105552507
72 0.754624826935985 3 175 "GO:0070013;GO:0043233" "organelle lumen" 0.968044951528098
-948 0.483015923772687 3 5 "GO:0070044" "synaptobrevin 2-SNAP-25-syntaxin-1a complex" 0.902564152394736
-145 0.130866042833349 2 1102 "GO:0070062;GO:0065010;GO:0043230" "extracellular membrane-bounded organelle" 0.637972286309134
-1264 0.0331934576772333 2 26 "GO:0070069" "cytochrome complex" 0.344566477864372
-1022 0.284949250440716 2 10 "GO:0070382" "exocytic vesicle" 0.789218705382711
963 0.476115692919244 2 5 "GO:0070419" "nonhomologous end joining complex" 0.901302229622561
-610 0.355363972061794 5 21 "GO:0070461" "SAGA-type complex" 0.83651340645271
-1901 0.0148766837386489 2 15 "GO:0070469" "respiratory chain" 0.205298235593355
-1666 0.177011435622064 2 6 "GO:0070531" "BRCA1-A complex" 0.714256670053943
-1544 0.210954833853075 2 6 "GO:0070578" "RISC-loading complex" 0.716604143841722
-44 0.909539274339503 2 60 "GO:0070603" "SWI/SNF superfamily-type complex" 0.989650105552507
-1397 0.221343669536248 2 7 "GO:0070688" "MLL5-L complex" 0.716604143841722
-769 0.34153554998099 2 14 "GO:0070822;GO:0016580" "Sin3-type complex" 0.827195918838043
-458 0.688833861840641 2 7 "GO:0070852" "cell body fiber" 0.948693342654775
-2687 0.0467938650913887 2 5 "GO:0070937" "CRD-mediated mRNA stability complex" 0.423575616093196
1770 0.097675279064064 2 8 "GO:0070938" "contractile ring" 0.571152055544103
41 0.975669676734547 2 5 "GO:0070971" "endoplasmic reticulum exit site" 0.999077477317727
-147 0.884427813993442 2 9 "GO:0071004" "U2-type prespliceosome" 0.989650105552507
-454 0.560545080459291 3 15 "GO:0071010" "prespliceosome" 0.925992118171015
697 0.342035905453325 4 17 "GO:0071011" "precatalytic spliceosome" 0.827195918838043
-1561 0.17190141844636 4 7 "GO:0071012" "catalytic step 1 spliceosome" 0.707711971604233
-119 0.830023493130665 4 30 "GO:0071013" "catalytic step 2 spliceosome" 0.986372396134505
938 0.447383576179241 2 6 "GO:0071204" "histone pre-mRNA 3'end processing complex" 0.890115688656938
-787 0.329894469249006 5 14 "GO:0071339;GO:0044665" "MLL1/2 complex" 0.812954227792193
-355 0.739680782544531 2 8 "GO:0071439" "clathrin complex" 0.966790801752191
1811 0.18024566009132 4 5 "GO:0071458" "integral component of cytoplasmic side of endoplasmic reticulum membrane" 0.714767272775924
455 0.736704090816317 2 5 "GO:0071541" "eukaryotic translation initiation factor 3 complex, eIF3m" 0.966790801752191
-489 0.559533820597715 2 13 "GO:0071564;GO:0071565" "npBAF complex" 0.925992118171015
-2144 0.112625478564549 4 5 "GO:0071598" "neuronal ribonucleoprotein granule" 0.599209842973927
-679 0.436894108756241 2 12 "GO:0071782" "endoplasmic reticulum tubular network" 0.886638044240607
-516 0.702704324752151 2 5 "GO:0071797" "LUBAC complex" 0.951537005103803
567 0.674797252130206 4 5 "GO:0071817" "MMXD complex" 0.945640562183878
-963 0.0393271734261441 2 42 "GO:0071944" "cell periphery" 0.376885412000548
-225 0.867719368790306 2 5 "GO:0072559" "NLRP3 inflammasome complex" 0.989650105552507
-555 0.307222344397735 2 31 "GO:0072562" "blood microparticle" 0.795678712343817
-312 0.579307014726818 5 29 "GO:0072686" "mitotic spindle" 0.931752541169008
1040 0.399356795172304 4 6 "GO:0072687" "meiotic spindle" 0.853723617344441
-91 0.913908837305768 3 13 "GO:0080008" "Cul4-RING E3 ubiquitin ligase complex" 0.990214375028406
-1160 0.390593814000967 2 5 "GO:0090543" "Flemming body" 0.853723617344441
-477 0.131292847327387 4 92 "GO:0090575;GO:0044798" "nuclear transcription factor complex" 0.637972286309134
-1016 0.410102417917792 2 6 "GO:0097038" "perinuclear endoplasmic reticulum" 0.860084685784976
185 0.605100422030176 2 72 "GO:0097223" "sperm part" 0.936141908522021
57 0.954935594974818 2 9 "GO:0097225" "sperm midpiece" 0.996630587450211
-467 0.550109365308726 3 15 "GO:0097346" "INO80-type complex" 0.925992118171015
1402 0.255987649202896 5 6 "GO:0097431" "mitotic spindle pole" 0.753630748867987
-503 0.533626156362346 2 14 "GO:0097440" "apical dendrite" 0.925992118171015
-879 0.313990878609289 3 12 "GO:0097449;GO:0097386" "glial cell projection" 0.802421134223738
-718 6.81342896248436e-15 2 1215 "GO:0097458;GO:0043005" "neuron part" 4.70126598411421e-12
-187 0.861213379380352 2 8 "GO:0097470" "ribbon synapse" 0.989650105552507
550 0.585176303564274 3 9 "GO:0097542" "ciliary tip" 0.934656595970715
-556 0.476188485674008 2 15 "GO:0097546" "ciliary base" 0.901302229622561
-542 0.590460608004388 3 9 "GO:0098533;GO:0090533" "ATPase dependent transmembrane transport complex" 0.936141908522021
-44 0.686677068410815 3 820 "GO:0098588" "bounding membrane of organelle" 0.947824285837611
-215 0.0811079078282661 2 638 "GO:0098589" "membrane region" 0.525047405920418
-218 0.173338149566834 3 369 "GO:0098590" "plasma membrane region" 0.707711971604233
65 0.596822720297661 2 644 "GO:1902494" "catalytic complex" 0.936141908522021
-61 0.877709791853077 3 59 "GO:1902554;GO:1902911" "protein kinase complex" 0.989650105552507
-1430 0.290206828731635 3 5 "GO:1990124" "messenger ribonucleoprotein complex" 0.789218705382711
-230 0.478849919094142 2 87 "GO:1990204" "oxidoreductase complex" 0.901302229622561
151 0.39240959286984 3 303 "GO:1990234" "transferase complex" 0.853723617344441
